,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
888,v_prevresp|participant_id[42],0.268,0.305,-0.245,0.891,0.009,0.007,1055.0,1013.0,
889,v_prevresp|participant_id[43],0.811,0.81,-0.551,2.333,0.026,0.018,962.0,775.0,
890,v_prevresp|participant_id[44],0.401,0.605,-0.869,1.468,0.019,0.014,961.0,952.0,
891,v_prevresp|participant_id[45],0.022,0.479,-0.762,1.036,0.015,0.011,1006.0,896.0,
892,v_prevresp|participant_id[46],0.285,0.678,-0.989,1.579,0.024,0.017,826.0,801.0,
893,v_prevresp|participant_id[47],-0.428,0.357,-1.128,0.207,0.012,0.009,880.0,900.0,
894,v_prevresp|participant_id[48],-0.306,0.431,-1.072,0.566,0.013,0.01,1062.0,973.0,
895,v_prevresp|participant_id[49],-0.515,0.43,-1.321,0.287,0.014,0.01,968.0,957.0,
896,v_prevresp|participant_id[50],0.713,0.764,-0.533,2.253,0.026,0.018,855.0,981.0,
897,v_prevresp|participant_id[51],0.275,0.749,-1.209,1.619,0.023,0.016,1066.0,933.0,
898,v_prevresp|participant_id[52],-0.165,0.375,-0.862,0.564,0.012,0.009,1018.0,1017.0,
899,v_prevresp|participant_id[53],-0.314,0.339,-0.955,0.291,0.011,0.008,996.0,981.0,
900,v_prevresp|participant_id[54],-0.112,0.524,-1.109,0.894,0.016,0.012,1063.0,1070.0,
901,v_prevresp|participant_id[55],-0.312,0.364,-1.02,0.32,0.012,0.009,912.0,943.0,
902,v_prevresp|participant_id[56],-0.737,0.367,-1.449,-0.146,0.012,0.009,864.0,909.0,
903,v_prevresp|participant_id[57],0.068,0.36,-0.624,0.764,0.011,0.008,1054.0,878.0,
904,v_prevresp|participant_id[58],-0.748,0.817,-2.303,0.631,0.027,0.019,886.0,908.0,
905,v_prevresp|participant_id[59],0.441,0.545,-0.659,1.39,0.018,0.013,888.0,972.0,
906,v_prevresp|participant_id[60],0.317,0.653,-0.863,1.538,0.02,0.016,1000.0,979.0,
907,v_prevresp|participant_id[61],0.319,0.417,-0.415,1.127,0.013,0.009,984.0,941.0,
